Date,Close
1/11/2016,718.69
1/12/2016,728.99
1/13/2016,704.2
1/14/2016,712.61
1/15/2016,704.74
1/19/2016,715.71
1/20/2016,713.66
1/21/2016,717.73
1/22/2016,728.32
1/25/2016,728.52
1/26/2016,743.59
1/27/2016,744.29
1/28/2016,747.55
1/29/2016,767.39
2/1/2016,768.55
2/2/2016,763.6
2/3/2016,751.9
2/4/2016,747.87
2/5/2016,727.35
2/8/2016,695.46
2/9/2016,697.58
2/10/2016,697.17
2/11/2016,712.75
2/12/2016,729.62
2/16/2016,757.69
2/17/2016,754.18
2/18/2016,748.51
2/19/2016,759.91
2/22/2016,764.9
2/23/2016,764.28
2/24/2016,777.83
2/25/2016,785.15
2/26/2016,781.64
2/29/2016,774.57
3/1/2016,790.56
3/2/2016,780.89
3/3/2016,782.49
3/4/2016,777.62
3/7/2016,770.95
3/8/2016,765.05
3/9/2016,776.29
3/10/2016,788.36
3/11/2016,797.02
3/14/2016,796.61
3/15/2016,793.87
3/16/2016,792.52
3/17/2016,784.71
3/18/2016,780.21
3/21/2016,786.58
3/22/2016,785.99
3/23/2016,805.29
3/24/2016,803.06
3/28/2016,799.79
3/29/2016,798.04
3/30/2016,802.52
3/31/2016,796.69
4/1/2016,805.4
4/4/2016,792.95
4/5/2016,787.6
4/6/2016,788.74
4/7/2016,785.13
4/8/2016,783.93
4/11/2016,773.88
4/12/2016,777.04
4/13/2016,777.45
4/14/2016,778.14
4/15/2016,779.78
4/18/2016,783.22
4/19/2016,777.43
4/20/2016,777.05
4/21/2016,766.55
4/22/2016,771.07
4/25/2016,774.65
4/26/2016,778.79
4/27/2016,780.27
4/28/2016,767.47
4/29/2016,765.23
5/2/2016,774.98
5/3/2016,784.58
5/4/2016,785.42
5/5/2016,774.04
5/6/2016,776.21
5/9/2016,783.72
5/10/2016,788.8
5/11/2016,769.29
5/12/2016,780.81
5/13/2016,769.44
5/16/2016,779.13
5/17/2016,761.38
5/18/2016,760.86
5/19/2016,756.52
5/20/2016,761.56
5/23/2016,742.08
5/24/2016,760.42
5/25/2016,767.63
5/26/2016,767.38
5/27/2016,765.75
5/31/2016,762.2
6/1/2016,760.75
6/2/2016,768.59
6/3/2016,761.31
6/6/2016,756.12
6/7/2016,760.84
6/8/2016,760.58
6/9/2016,760.07
6/10/2016,754.15
6/13/2016,751.14
6/14/2016,748.38
6/15/2016,747.69
6/16/2016,751.31
6/17/2016,745.83
6/20/2016,752.06
6/21/2016,748.74
6/22/2016,756.3
6/23/2016,762.77
6/24/2016,769.92
6/27/2016,767.65
6/28/2016,790.46
6/29/2016,792.82
6/30/2016,793.84
7/1/2016,798.72
7/5/2016,803.36
7/6/2016,805.56
7/7/2016,799.66
7/8/2016,815.02
7/11/2016,809.72
7/12/2016,801.08
7/13/2016,801.31
7/14/2016,805.18
7/15/2016,799.14
7/18/2016,796.38
7/19/2016,795.66
7/20/2016,800.04
7/21/2016,792.63
7/22/2016,794.53
7/25/2016,798.46
7/26/2016,800.44
7/27/2016,790.32
7/28/2016,815.98
7/29/2016,813.97
8/1/2016,811.78
8/2/2016,802.53
8/3/2016,804.91
8/4/2016,808.24
8/5/2016,806.29
8/8/2016,801.26
8/9/2016,798
8/10/2016,803.45
8/11/2016,801.24
8/12/2016,795.86
8/15/2016,794.36
8/16/2016,789.54
8/17/2016,786.26
8/18/2016,788.36
8/19/2016,793.9
8/22/2016,790.67
8/23/2016,788.88
8/24/2016,777.12
8/25/2016,773.05
8/26/2016,753.47
8/29/2016,750.85
8/30/2016,741.86
8/31/2016,741.8
9/1/2016,744.77
9/2/2016,739.73
9/6/2016,737.26
9/7/2016,732.12
9/8/2016,729.38
9/9/2016,722.44
9/12/2016,740.38
9/13/2016,744.15
9/14/2016,739.21
9/15/2016,739.11
9/16/2016,735.52
9/19/2016,746.35
9/20/2016,744.06
9/21/2016,751.45
9/22/2016,748.23
9/23/2016,744.85
9/26/2016,758.88
9/27/2016,779.61
9/28/2016,767.15
9/29/2016,765.76
9/30/2016,768.34
10/3/2016,760.71
10/4/2016,758.54
10/5/2016,759.44
10/6/2016,761.93
10/7/2016,760.34
10/10/2016,764.44
10/11/2016,760.61
10/12/2016,762.22
10/13/2016,767.86
10/14/2016,763.51
10/17/2016,754.95
10/18/2016,753.8
10/19/2016,750.44
10/20/2016,746.27
10/21/2016,746.98
10/24/2016,752.94
10/25/2016,750.39
10/26/2016,751.56
10/27/2016,726.37
10/28/2016,735.37
10/31/2016,742.16
11/1/2016,734.45
11/2/2016,738.03
11/3/2016,738.87
11/4/2016,731.65
11/7/2016,732.87
11/8/2016,731.88
11/9/2016,740.85
11/10/2016,746.28
11/11/2016,750.35
11/14/2016,729.36
11/15/2016,744.8
11/16/2016,751.95
11/17/2016,773.12
11/18/2016,755.24
11/21/2016,777.9
11/22/2016,793.79
11/23/2016,798.05
11/25/2016,797.96
11/28/2016,793.9
11/29/2016,790.24
11/30/2016,783.18
12/1/2016,780.76
12/2/2016,783.74
12/5/2016,776.42
12/6/2016,779.81
12/7/2016,809.87
12/8/2016,807.71
12/9/2016,803.1
12/12/2016,802.37
12/13/2016,803
12/14/2016,788.96
12/15/2016,795.57
12/16/2016,794.72
12/19/2016,798.69
12/20/2016,807.32
12/21/2016,803.62
12/22/2016,799.61
12/23/2016,795.82
12/27/2016,803.57
12/28/2016,795.89
12/29/2016,798.49
12/30/2016,789.79
1/3/2017,791.46
1/4/2017,793.04
1/5/2017,792
1/6/2017,792.91
1/9/2017,790.34
1/10/2017,793.68
1/11/2017,792
1/12/2017,790.27
1/13/2017,779.81
1/17/2017,782.29
1/18/2017,778.3
1/19/2017,769.9
1/20/2017,770.02
1/23/2017,739.35
1/24/2017,738.43
1/25/2017,735
1/26/2017,729.89
1/27/2017,730
1/30/2017,724.41
1/31/2017,724.98
2/1/2017,714.99
2/2/2017,725.43
2/3/2017,724.72
2/6/2017,720.49
2/7/2017,721.66
2/8/2017,741.06
2/9/2017,745.94
2/10/2017,740.65
2/13/2017,736.09
2/14/2017,735.79
2/15/2017,739.5
2/16/2017,737.36
2/17/2017,741.05
2/21/2017,740.66
2/22/2017,735.33
2/23/2017,727.22
2/24/2017,732.75
2/27/2017,740.85
2/28/2017,736.55
3/1/2017,738.97
3/2/2017,733.53
3/3/2017,725.24
3/6/2017,723.91
3/7/2017,712.72
3/8/2017,717.67
3/9/2017,715.93
3/10/2017,717.03
3/13/2017,728.55
3/14/2017,728.99
3/15/2017,716.29
3/16/2017,721.85
3/17/2017,730.77
3/20/2017,729.79
3/21/2017,725.21
3/22/2017,725.35
3/23/2017,725.5
3/24/2017,721.16
3/27/2017,714.16
3/28/2017,716.99
3/29/2017,722.46
3/30/2017,719.08
3/31/2017,723.05
4/3/2017,700.69
4/4/2017,696.67
4/5/2017,703.03
4/6/2017,702.29
4/7/2017,700.44
4/10/2017,703.64
4/11/2017,700.59
4/12/2017,693.34
4/13/2017,688.46
4/17/2017,687.61
4/18/2017,689.07
4/19/2017,697.57
4/20/2017,706.3
4/21/2017,707.79
4/24/2017,722.45
4/25/2017,712.06
4/26/2017,715.12
4/27/2017,703.9
4/28/2017,692.19
5/1/2017,682.99
5/2/2017,688.94
5/3/2017,697.18
5/4/2017,704.58
5/5/2017,705.31
5/8/2017,709.98
5/9/2017,707.05
5/10/2017,698.03
5/11/2017,693.85
5/12/2017,680.72
5/15/2017,681.01
5/16/2017,669.83
5/17/2017,664.05
5/18/2017,673.79
5/19/2017,673.65
5/22/2017,659.49
5/23/2017,581.4
5/24/2017,590.99
5/25/2017,607.34
5/26/2017,615.62
5/30/2017,612.98
5/31/2017,605.92
6/1/2017,623.98
6/2/2017,621.7
6/5/2017,617.07
6/6/2017,603.88
6/7/2017,606.77
6/8/2017,598.96
6/9/2017,606.36
6/12/2017,612.02
6/13/2017,612.08
6/14/2017,608.38
6/15/2017,613.01
6/16/2017,593.81
6/19/2017,596.86
6/20/2017,585.2
6/21/2017,574.01
6/22/2017,579.63
6/23/2017,574.98
6/26/2017,579.61
6/27/2017,578.77
6/28/2017,569.02
6/29/2017,559.67
6/30/2017,570.46
7/3/2017,571.71
7/5/2017,516.83
7/6/2017,507.48
7/7/2017,501.39
7/10/2017,507.54
7/11/2017,499.57
7/12/2017,493.15
7/13/2017,506.81
7/14/2017,506.31
7/17/2017,503.66
7/18/2017,495.69
7/19/2017,493.44
7/20/2017,502.56
7/21/2017,511.46
7/24/2017,498.25
7/25/2017,511.01
7/26/2017,515.97
7/27/2017,529.01
7/28/2017,526.92
7/31/2017,539.82
8/1/2017,547.86
8/2/2017,542.89
8/3/2017,529.29
8/4/2017,536.82
8/7/2017,541.66
8/8/2017,530.97
8/9/2017,533.16
8/10/2017,525.52
8/11/2017,533.94
8/14/2017,525.32
8/15/2017,516.13
8/16/2017,524.59
8/17/2017,515.56
8/18/2017,510.19
8/21/2017,517.51
8/22/2017,519.13
8/23/2017,513.34
8/24/2017,511.63
8/25/2017,528.95
8/28/2017,525.4
8/29/2017,522.38
8/30/2017,529.53
8/31/2017,528.44
9/1/2017,538.77
9/5/2017,540
9/6/2017,540.65
9/7/2017,541.16
9/8/2017,540.51
9/11/2017,540.32
9/12/2017,551.55
9/13/2017,569.34
9/14/2017,563.56
9/15/2017,569.89
9/18/2017,563.4
9/19/2017,535.19
9/20/2017,543.58
9/21/2017,553.49
9/22/2017,574.03
9/25/2017,583.48
9/26/2017,587.13
9/27/2017,588.28
9/28/2017,587.29
9/29/2017,595.11
10/2/2017,597.62
10/3/2017,599.55
10/4/2017,595.24
10/5/2017,599.83
10/6/2017,601.49
10/9/2017,592.04
10/10/2017,587.57
10/11/2017,588.56
10/12/2017,589.75
10/13/2017,599.16
10/16/2017,598.55
10/17/2017,607.87
10/18/2017,606.31
10/19/2017,595.27
10/20/2017,590.06
10/23/2017,589
10/24/2017,585.83
10/25/2017,587.4
10/26/2017,590.89
10/27/2017,583.17
10/30/2017,590.15
10/31/2017,589.5
11/1/2017,584.88
11/2/2017,602.7
11/3/2017,606.41
11/6/2017,607
11/7/2017,603.56
11/8/2017,596.03
11/9/2017,605.97
11/10/2017,598.06
11/13/2017,595.26
11/14/2017,607.63
11/15/2017,609.14
11/16/2017,618.59
11/17/2017,629.43
11/20/2017,634.65
11/21/2017,632.4
11/22/2017,638.24
11/24/2017,632.98
11/27/2017,637.95
11/28/2017,664.22
11/29/2017,688.92
11/30/2017,686.76
12/1/2017,678.4
12/4/2017,709.77
12/5/2017,712.76
12/6/2017,698.65
12/7/2017,702.34
12/8/2017,721.89
12/11/2017,708.61
12/12/2017,711.05
12/13/2017,708.21
12/14/2017,701.23
12/15/2017,697.06
12/18/2017,704.4
12/19/2017,701.01
12/20/2017,700.9
12/21/2017,705.91
12/22/2017,710.09
12/26/2017,714.48
12/27/2017,707
12/28/2017,718.38
12/29/2017,711.37
1/2/2018,736.54
1/3/2018,749.43
1/4/2018,761.26
1/5/2018,775.5
1/8/2018,766.48
1/9/2018,770.95
1/10/2018,767.78
1/11/2018,773.31
1/12/2018,787.93
1/16/2018,781.02
1/17/2018,788.06
1/18/2018,784.79
1/19/2018,793.8
1/22/2018,788.7
1/23/2018,786.37
1/24/2018,793.36
1/25/2018,786.3
1/26/2018,796.95
1/29/2018,786.71
1/30/2018,776.67
1/31/2018,765.44
2/1/2018,764.38
2/2/2018,750.58
2/5/2018,731.59
2/6/2018,745.07
2/7/2018,728.33
2/8/2018,718.57
2/9/2018,723.5
2/12/2018,730.2
2/13/2018,711.88
2/14/2018,720.84
2/15/2018,724.6
2/16/2018,714.05
2/20/2018,713.23
2/21/2018,719.49
2/22/2018,716.88
2/23/2018,725
2/26/2018,735.9
2/27/2018,654.47
2/28/2018,664.72
3/1/2018,662
3/2/2018,662.86
3/5/2018,655.75
3/6/2018,664.72
3/7/2018,656.77
3/8/2018,654.6
3/9/2018,659.4
3/12/2018,653.26
3/13/2018,650.09
3/14/2018,649.3
3/15/2018,648.93
3/16/2018,648.49
3/19/2018,651.48
3/20/2018,649.01
3/21/2018,648.12
3/22/2018,643.37
3/23/2018,637.02
3/26/2018,638.46
3/27/2018,634.52
3/28/2018,637.25
3/29/2018,648.69
4/2/2018,613.15
4/3/2018,619.23
4/4/2018,628.65
4/5/2018,637.38
4/6/2018,620.36
4/9/2018,615.1
4/10/2018,616.68
4/11/2018,615.96
4/12/2018,616.51
4/13/2018,606.83
4/16/2018,604.36
4/17/2018,605.36
4/18/2018,608.53
4/19/2018,603.82
4/20/2018,595.84
4/23/2018,599.47
4/24/2018,602.72
4/25/2018,610.57
4/26/2018,619.29
4/27/2018,628.67
4/30/2018,624.52
5/1/2018,632.16
5/2/2018,630.18
5/3/2018,636.85
5/4/2018,649.94
5/7/2018,648.85
5/8/2018,655.17
5/9/2018,658.33
5/10/2018,658.52
5/11/2018,660.86
5/14/2018,666.02
5/15/2018,654.16
5/16/2018,647.93
5/17/2018,646.3
5/18/2018,652.64
5/21/2018,665.09
5/22/2018,602
5/23/2018,622.09
5/24/2018,636.99
5/25/2018,633.7
5/29/2018,629.32
5/30/2018,653.78
5/31/2018,649.32
6/1/2018,653.12
6/4/2018,660.45
6/5/2018,654.14
6/6/2018,656.14
6/7/2018,664.81
6/8/2018,674.39
6/11/2018,690.01
6/12/2018,687.54
6/13/2018,682.83
6/14/2018,682.99
6/15/2018,693.37
6/18/2018,686.97
6/19/2018,686.49
6/20/2018,690.06
6/21/2018,688.5
6/22/2018,685.98
6/25/2018,678.46
6/26/2018,675.35
6/27/2018,669.22
6/28/2018,678.44
6/29/2018,670.93
7/2/2018,667.81
7/3/2018,673.51
7/5/2018,675.94
7/6/2018,681.86
7/9/2018,690.62
7/10/2018,692.68
7/11/2018,681.46
7/12/2018,686.98
7/13/2018,686.97
7/16/2018,692.78
7/17/2018,699.94
7/18/2018,694
7/19/2018,716.17
7/20/2018,714.35
7/23/2018,714.78
7/24/2018,705.29
7/25/2018,705.72
7/26/2018,711.14
7/27/2018,699.78
7/30/2018,698.46
7/31/2018,705.53
8/1/2018,701.3
8/2/2018,719.08
8/3/2018,721.38
8/6/2018,725.38
8/7/2018,729.91
8/8/2018,732.79
8/9/2018,736.29
8/10/2018,738.96
8/13/2018,729.41
8/14/2018,754.87
8/15/2018,752.01
8/16/2018,762.74
8/17/2018,765.34
8/20/2018,766.86
8/21/2018,767
8/22/2018,758.76
8/23/2018,771.37
8/24/2018,770.52
8/27/2018,767.94
8/28/2018,766.12
8/29/2018,769.64
8/30/2018,760.89
8/31/2018,766.88
9/4/2018,783
9/5/2018,772.43
9/6/2018,771.66
9/7/2018,772.53
9/10/2018,764.98
9/11/2018,764.32
9/12/2018,764.02
9/13/2018,765.3
9/14/2018,749.2
9/17/2018,747.52
9/18/2018,732.76
9/19/2018,754.28
9/20/2018,761.91
9/21/2018,769.87
9/24/2018,765
9/25/2018,772.8
9/26/2018,778
9/27/2018,779.78
9/28/2018,775.7
10/1/2018,770.35
10/2/2018,762.82
10/3/2018,763.69
10/4/2018,763.9
10/5/2018,771.3
10/8/2018,788.47
10/9/2018,782.59
10/10/2018,778.17
10/11/2018,769.01
10/12/2018,774.96
10/15/2018,787
10/16/2018,773.51
10/17/2018,714.71
10/18/2018,730.03
10/19/2018,725.8
10/22/2018,736.28
10/23/2018,734.34
10/24/2018,728.22
10/25/2018,740
10/26/2018,743.57
10/29/2018,747.05
10/30/2018,747.4
10/31/2018,733.47
11/1/2018,745.87
11/2/2018,760.49
11/5/2018,766.35
11/6/2018,781.02
11/7/2018,790.5
11/8/2018,798.94
11/9/2018,793.87
11/12/2018,792.6
11/13/2018,813.48
11/14/2018,823.3
11/15/2018,810.04
11/16/2018,827.99
11/19/2018,829.35
11/20/2018,793.11
11/21/2018,819.21
11/23/2018,827.53
11/26/2018,820
11/27/2018,835.23
11/28/2018,833.7
11/29/2018,825.83
11/30/2018,809.07
12/3/2018,824.46
12/4/2018,880.07
12/6/2018,868.68
12/7/2018,870.16
12/10/2018,885.87
12/11/2018,878.34
12/12/2018,889.34
12/13/2018,883.48
12/14/2018,871.24
12/17/2018,854.18
12/18/2018,857.24
12/19/2018,835.87
12/20/2018,826.22
12/21/2018,826.04
12/24/2018,822.82
12/26/2018,839.06
12/27/2018,843.04
12/28/2018,839.01
12/31/2018,838.34
1/2/2019,838.48
1/3/2019,845.58
1/4/2019,835.63
1/7/2019,822.32
1/8/2019,811.37
1/9/2019,820.36
1/10/2019,827.34
1/11/2019,822.88
1/14/2019,826.98
1/15/2019,829.58
1/16/2019,832.96
1/17/2019,842.31
1/18/2019,844.32
1/22/2019,829.2
1/23/2019,834.55
1/24/2019,814.79
1/25/2019,814.64
1/28/2019,819.01
1/29/2019,830.66
1/30/2019,843.17
1/31/2019,847.34
2/1/2019,849.91
2/4/2019,869.44
2/5/2019,869.42
2/6/2019,868.08
2/7/2019,878.77
2/8/2019,874.08
2/11/2019,887.91
2/12/2019,890.9
2/13/2019,891.36
2/14/2019,904.96
2/15/2019,919.75
2/19/2019,916.68
2/20/2019,921.14
2/21/2019,906.33
2/22/2019,911.66
2/25/2019,889.6
2/26/2019,935
2/27/2019,911.93
2/28/2019,938.97
3/1/2019,929.32
3/4/2019,932.95
3/5/2019,939.83
3/6/2019,935.35
3/7/2019,940.55
3/8/2019,934.73
3/11/2019,940.03
3/12/2019,934.61
3/13/2019,940.58
3/14/2019,950.22
3/15/2019,962.23
3/18/2019,975.59
3/19/2019,978.99
3/20/2019,980.98
3/21/2019,1001.09
3/22/2019,981.27
3/25/2019,995.86
3/26/2019,997.31
3/27/2019,1003.2
3/28/2019,1005.17
3/29/2019,1024.12
4/1/2019,1029.71
4/2/2019,1041.98
4/3/2019,1045.53
4/4/2019,1040.69
4/5/2019,1048.52
4/8/2019,1052.54
4/9/2019,1040.4
4/10/2019,1060.17
4/11/2019,1068.57
4/12/2019,1060.3
4/15/2019,1064.59
4/16/2019,1061.59
4/17/2019,1051.37
4/18/2019,1045.05
4/22/2019,1035.2